userId,new_user_id
99481,58103
99485,58104
99486,58105
99488,58106
99489,58107
99491,58108
99492,58109
99496,58110
99501,58111
99502,58112
99503,58113
99505,58114
99506,58115
99507,58116
99509,58117
99511,58118
99513,58119
99516,58120
99517,58121
99518,58122
99520,58123
99521,58124
99522,58125
99524,58126
99525,58127
99527,58128
99529,58129
99531,58130
99532,58131
99534,58132
99537,58133
99539,58134
99544,58135
99545,58136
99547,58137
99548,58138
99549,58139
99550,58140
99551,58141
99552,58142
99553,58143
99555,58144
99557,58145
99558,58146
99559,58147
99560,58148
99561,58149
99562,58150
99563,58151
99564,58152
99566,58153
99569,58154
99574,58155
99575,58156
99576,58157
99578,58158
99579,58159
99582,58160
99583,58161
99585,58162
99587,58163
99590,58164
99591,58165
99592,58166
99594,58167
99595,58168
99597,58169
99598,58170
99599,58171
99600,58172
99602,58173
99603,58174
99605,58175
99606,58176
99607,58177
99609,58178
99611,58179
99613,58180
99615,58181
99616,58182
99617,58183
99622,58184
99628,58185
99629,58186
99630,58187
99631,58188
99633,58189
99634,58190
99635,58191
99636,58192
99637,58193
99638,58194
99641,58195
99642,58196
99643,58197
99644,58198
99645,58199
99646,58200
99647,58201
99651,58202
99653,58203
99654,58204
99657,58205
99659,58206
99660,58207
99664,58208
99665,58209
99667,58210
99668,58211
99669,58212
99670,58213
99672,58214
99673,58215
99677,58216
99679,58217
99685,58218
99686,58219
99690,58220
99691,58221
99693,58222
99694,58223
99695,58224
99696,58225
99697,58226
99698,58227
99699,58228
99700,58229
99702,58230
99704,58231
99708,58232
99709,58233
99712,58234
99715,58235
99716,58236
99717,58237
99718,58238
99719,58239
99721,58240
99722,58241
99723,58242
99724,58243
99725,58244
99726,58245
99727,58246
99728,58247
99729,58248
99730,58249
99731,58250
99732,58251
99733,58252
99737,58253
99740,58254
99741,58255
99742,58256
99744,58257
99746,58258
99747,58259
99748,58260
99750,58261
99751,58262
99753,58263
99754,58264
99756,58265
99760,58266
99762,58267
99764,58268
99765,58269
99766,58270
99767,58271
99771,58272
99772,58273
99773,58274
99774,58275
99775,58276
99778,58277
99779,58278
99780,58279
99781,58280
99782,58281
99783,58282
99784,58283
99785,58284
99786,58285
99787,58286
99788,58287
99789,58288
99790,58289
99792,58290
99793,58291
99794,58292
99796,58293
99797,58294
99798,58295
99799,58296
99801,58297
99802,58298
99805,58299
99806,58300
99807,58301
99809,58302
99810,58303
99811,58304
99814,58305
99815,58306
99816,58307
99818,58308
99819,58309
99820,58310
99821,58311
99822,58312
99823,58313
99824,58314
99825,58315
99826,58316
99827,58317
99828,58318
99829,58319
99830,58320
99831,58321
99832,58322
99833,58323
99836,58324
99837,58325
99838,58326
99840,58327
99843,58328
99846,58329
99847,58330
99848,58331
99849,58332
99853,58333
99854,58334
99857,58335
99858,58336
99862,58337
99863,58338
99864,58339
99865,58340
99866,58341
99868,58342
99869,58343
99873,58344
99874,58345
99876,58346
99880,58347
99881,58348
99882,58349
99885,58350
99886,58351
99887,58352
99888,58353
99889,58354
99892,58355
99893,58356
99894,58357
99896,58358
99897,58359
99898,58360
99900,58361
99902,58362
99904,58363
99906,58364
99907,58365
99908,58366
99910,58367
99913,58368
99914,58369
99916,58370
99917,58371
99919,58372
99920,58373
99921,58374
99922,58375
99923,58376
99925,58377
99926,58378
99927,58379
99928,58380
99931,58381
99933,58382
99935,58383
99937,58384
99940,58385
99941,58386
99942,58387
99943,58388
99945,58389
99946,58390
99947,58391
99948,58392
99949,58393
99951,58394
99952,58395
99953,58396
99956,58397
99957,58398
99958,58399
99959,58400
99960,58401
99961,58402
99962,58403
99963,58404
99964,58405
99965,58406
99967,58407
99969,58408
99970,58409
99971,58410
99972,58411
99974,58412
99976,58413
99977,58414
99979,58415
99984,58416
99985,58417
99987,58418
99988,58419
99989,58420
99990,58421
99991,58422
99992,58423
99994,58424
99995,58425
99998,58426
99999,58427
100000,58428
100001,58429
100005,58430
100007,58431
100011,58432
100012,58433
100014,58434
100016,58435
100018,58436
100020,58437
100021,58438
100023,58439
100025,58440
100026,58441
100028,58442
100029,58443
100030,58444
100033,58445
100037,58446
100039,58447
100042,58448
100043,58449
100044,58450
100045,58451
100046,58452
100047,58453
100051,58454
100052,58455
100053,58456
100054,58457
100055,58458
100056,58459
100057,58460
100058,58461
100059,58462
100060,58463
100061,58464
100062,58465
100064,58466
100065,58467
100066,58468
100067,58469
100068,58470
100070,58471
100072,58472
100075,58473
100076,58474
100077,58475
100078,58476
100079,58477
100080,58478
100081,58479
100082,58480
100083,58481
100085,58482
100087,58483
100088,58484
100089,58485
100090,58486
100091,58487
100093,58488
100097,58489
100099,58490
100101,58491
100102,58492
100104,58493
100105,58494
100111,58495
100114,58496
100116,58497
100117,58498
100120,58499
100124,58500
100125,58501
100127,58502
100129,58503
100130,58504
100132,58505
100133,58506
100134,58507
100135,58508
100137,58509
100139,58510
100140,58511
100141,58512
100143,58513
100144,58514
100145,58515
100146,58516
100147,58517
100148,58518
100150,58519
100151,58520
100154,58521
100155,58522
100156,58523
100161,58524
100162,58525
100165,58526
100166,58527
100168,58528
100170,58529
100171,58530
100172,58531
100173,58532
100175,58533
100176,58534
100177,58535
100180,58536
100182,58537
100184,58538
100185,58539
100186,58540
100189,58541
100191,58542
100192,58543
100193,58544
100194,58545
100195,58546
100196,58547
100197,58548
100200,58549
100201,58550
100202,58551
100205,58552
100208,58553
100210,58554
100211,58555
100212,58556
100214,58557
100215,58558
100216,58559
100217,58560
100220,58561
100223,58562
100224,58563
100225,58564
100226,58565
100228,58566
100230,58567
100232,58568
100233,58569
100236,58570
100237,58571
100239,58572
100241,58573
100243,58574
100250,58575
100251,58576
100253,58577
100254,58578
100256,58579
100257,58580
100258,58581
100260,58582
100261,58583
100263,58584
100264,58585
100265,58586
100267,58587
100268,58588
100269,58589
100272,58590
100273,58591
100276,58592
100277,58593
100280,58594
100281,58595
100286,58596
100287,58597
100288,58598
100289,58599
100290,58600
100291,58601
100293,58602
100295,58603
100296,58604
100297,58605
100299,58606
100300,58607
100302,58608
100305,58609
100306,58610
100307,58611
100309,58612
100310,58613
100311,58614
100312,58615
100314,58616
100319,58617
100320,58618
100322,58619
100324,58620
100326,58621
100327,58622
100329,58623
100330,58624
100331,58625
100332,58626
100335,58627
100336,58628
100337,58629
100338,58630
100339,58631
100341,58632
100342,58633
100344,58634
100345,58635
100346,58636
100349,58637
100352,58638
100354,58639
100355,58640
100356,58641
100357,58642
100359,58643
100361,58644
100362,58645
100363,58646
100364,58647
100365,58648
100366,58649
100368,58650
100370,58651
100372,58652
100374,58653
100375,58654
100376,58655
100378,58656
100382,58657
100383,58658
100387,58659
100389,58660
100392,58661
100394,58662
100396,58663
100398,58664
100399,58665
100400,58666
100402,58667
100405,58668
100408,58669
100409,58670
100411,58671
100413,58672
100414,58673
100415,58674
100416,58675
100417,58676
100419,58677
100420,58678
100423,58679
100424,58680
100425,58681
100427,58682
100428,58683
100433,58684
100435,58685
100436,58686
100438,58687
100441,58688
100444,58689
100445,58690
100446,58691
100447,58692
100450,58693
100451,58694
100453,58695
100455,58696
100456,58697
100457,58698
100458,58699
100459,58700
100461,58701
100463,58702
100465,58703
100469,58704
100472,58705
100473,58706
100475,58707
100479,58708
100480,58709
100482,58710
100483,58711
100484,58712
100485,58713
100486,58714
100487,58715
100488,58716
100489,58717
100491,58718
100495,58719
100496,58720
100500,58721
100501,58722
100502,58723
100506,58724
100507,58725
100508,58726
100509,58727
100510,58728
100514,58729
100515,58730
100517,58731
100522,58732
100524,58733
100525,58734
100527,58735
100529,58736
100530,58737
100532,58738
100533,58739
100535,58740
100536,58741
100538,58742
100539,58743
100542,58744
100544,58745
100545,58746
100547,58747
100548,58748
100550,58749
100551,58750
100554,58751
100555,58752
100557,58753
100559,58754
100560,58755
100561,58756
100562,58757
100565,58758
100567,58759
100568,58760
100569,58761
100570,58762
100572,58763
100573,58764
100577,58765
100578,58766
100579,58767
100580,58768
100581,58769
100582,58770
100583,58771
100585,58772
100586,58773
100587,58774
100588,58775
100590,58776
100591,58777
100592,58778
100595,58779
100596,58780
100598,58781
100599,58782
100600,58783
100601,58784
100603,58785
100604,58786
100605,58787
100606,58788
100607,58789
100608,58790
100609,58791
100612,58792
100613,58793
100614,58794
100616,58795
100618,58796
100619,58797
100620,58798
100621,58799
100622,58800
100623,58801
100626,58802
100627,58803
100631,58804
100634,58805
100635,58806
100636,58807
100637,58808
100638,58809
100639,58810
100640,58811
100641,58812
100642,58813
100646,58814
100647,58815
100649,58816
100651,58817
100655,58818
100656,58819
100658,58820
100659,58821
100661,58822
100662,58823
100663,58824
100666,58825
100667,58826
100670,58827
100672,58828
100673,58829
100675,58830
100677,58831
100678,58832
100679,58833
100680,58834
100681,58835
100682,58836
100684,58837
100685,58838
100686,58839
100687,58840
100688,58841
100689,58842
100691,58843
100692,58844
100693,58845
100695,58846
100696,58847
100699,58848
100700,58849
100701,58850
100702,58851
100704,58852
100707,58853
100711,58854
100712,58855
100715,58856
100716,58857
100717,58858
100718,58859
100720,58860
100721,58861
100722,58862
100723,58863
100726,58864
100728,58865
100729,58866
100730,58867
100735,58868
100737,58869
100738,58870
100740,58871
100744,58872
100748,58873
100751,58874
100752,58875
100753,58876
100757,58877
100758,58878
100760,58879
100761,58880
100762,58881
100763,58882
100764,58883
100766,58884
100771,58885
100773,58886
100774,58887
100775,58888
100776,58889
100777,58890
100778,58891
100779,58892
100782,58893
100783,58894
100784,58895
100785,58896
100787,58897
100789,58898
100790,58899
100796,58900
100797,58901
100802,58902
100804,58903
100805,58904
100807,58905
100808,58906
100814,58907
100815,58908
100818,58909
100822,58910
100823,58911
100824,58912
100825,58913
100827,58914
100828,58915
100829,58916
100830,58917
100834,58918
100836,58919
100837,58920
100839,58921
100841,58922
100842,58923
100843,58924
100844,58925
100845,58926
100847,58927
100848,58928
100849,58929
100851,58930
100853,58931
100855,58932
100856,58933
100860,58934
100861,58935
100862,58936
100865,58937
100866,58938
100867,58939
100871,58940
100873,58941
100874,58942
100876,58943
100877,58944
100878,58945
100879,58946
100881,58947
100885,58948
100886,58949
100887,58950
100889,58951
100890,58952
100891,58953
100892,58954
100894,58955
100898,58956
100901,58957
100903,58958
100904,58959
100906,58960
100907,58961
100909,58962
100910,58963
100911,58964
100912,58965
100913,58966
100915,58967
100916,58968
100917,58969
100918,58970
100922,58971
100924,58972
100925,58973
100927,58974
100928,58975
100929,58976
100930,58977
100932,58978
100934,58979
100936,58980
100937,58981
100938,58982
100940,58983
100941,58984
100942,58985
100943,58986
100945,58987
100948,58988
100949,58989
100952,58990
100955,58991
100957,58992
100958,58993
100959,58994
100963,58995
100964,58996
100967,58997
100968,58998
100970,58999
100971,59000
100972,59001
100973,59002
100974,59003
100976,59004
100977,59005
100978,59006
100983,59007
100984,59008
100985,59009
100986,59010
100987,59011
100988,59012
100991,59013
100993,59014
100994,59015
100995,59016
100997,59017
101000,59018
101002,59019
101003,59020
101004,59021
101005,59022
101006,59023
101007,59024
101009,59025
101010,59026
101012,59027
101015,59028
101016,59029
101018,59030
101023,59031
101024,59032
101025,59033
101026,59034
101029,59035
101031,59036
101032,59037
101033,59038
101035,59039
101037,59040
101039,59041
101041,59042
101043,59043
101045,59044
101046,59045
101049,59046
101050,59047
101051,59048
101052,59049
101054,59050
101056,59051
101058,59052
101061,59053
101062,59054
101063,59055
101064,59056
101065,59057
101067,59058
101068,59059
101070,59060
101071,59061
101073,59062
101074,59063
101075,59064
101076,59065
101077,59066
101080,59067
101081,59068
101082,59069
101084,59070
101085,59071
101086,59072
101089,59073
101092,59074
101094,59075
101095,59076
101096,59077
101097,59078
101098,59079
101099,59080
101100,59081
101101,59082
101102,59083
101104,59084
101105,59085
101106,59086
101107,59087
101109,59088
101111,59089
101115,59090
101116,59091
101117,59092
101119,59093
101120,59094
101122,59095
101127,59096
101128,59097
101129,59098
101130,59099
101131,59100
101134,59101
101135,59102
101139,59103
101141,59104
101142,59105
101143,59106
101146,59107
101147,59108
101149,59109
101151,59110
101152,59111
101153,59112
101156,59113
101158,59114
101160,59115
101162,59116
101163,59117
101164,59118
101165,59119
101166,59120
101168,59121
101171,59122
101172,59123
101174,59124
101175,59125
101176,59126
101177,59127
101178,59128
101179,59129
101183,59130
101186,59131
101188,59132
101189,59133
101191,59134
101192,59135
101195,59136
101198,59137
101199,59138
101200,59139
101203,59140
101206,59141
101208,59142
101211,59143
101212,59144
101215,59145
101217,59146
101220,59147
101221,59148
101222,59149
101223,59150
101226,59151
101227,59152
101229,59153
101231,59154
101233,59155
101234,59156
101236,59157
101237,59158
101240,59159
101242,59160
101243,59161
101244,59162
101245,59163
101248,59164
101249,59165
101251,59166
101252,59167
101253,59168
101257,59169
101258,59170
101259,59171
101260,59172
101261,59173
101262,59174
101263,59175
101264,59176
101265,59177
101266,59178
101268,59179
101269,59180
101270,59181
101271,59182
101272,59183
101277,59184
101279,59185
101281,59186
101283,59187
101284,59188
101288,59189
101289,59190
101290,59191
101294,59192
101295,59193
101296,59194
101298,59195
101299,59196
101302,59197
101303,59198
101304,59199
101305,59200
101306,59201
101308,59202
101311,59203
101313,59204
101314,59205
101315,59206
101317,59207
101318,59208
101319,59209
101320,59210
101321,59211
101322,59212
101325,59213
101326,59214
101328,59215
101329,59216
101331,59217
101332,59218
101333,59219
101335,59220
101336,59221
101337,59222
101338,59223
101340,59224
101344,59225
101347,59226
101348,59227
101350,59228
101351,59229
101352,59230
101353,59231
101354,59232
101355,59233
101356,59234
101359,59235
101360,59236
101361,59237
101362,59238
101363,59239
101364,59240
101366,59241
101367,59242
101368,59243
101369,59244
101371,59245
101372,59246
101373,59247
101374,59248
101378,59249
101382,59250
101385,59251
101386,59252
101387,59253
101388,59254
101391,59255
101393,59256
101394,59257
101396,59258
101397,59259
101398,59260
101402,59261
101403,59262
101405,59263
101406,59264
101407,59265
101408,59266
101412,59267
101415,59268
101417,59269
101418,59270
101419,59271
101420,59272
101421,59273
101423,59274
101425,59275
101426,59276
101428,59277
101429,59278
101434,59279
101435,59280
101437,59281
101438,59282
101441,59283
101442,59284
101443,59285
101444,59286
101445,59287
101447,59288
101448,59289
101453,59290
101454,59291
101455,59292
101457,59293
101458,59294
101459,59295
101460,59296
101461,59297
101462,59298
101464,59299
101465,59300
101466,59301
101468,59302
101470,59303
101471,59304
101472,59305
101473,59306
101474,59307
101478,59308
101479,59309
101480,59310
101483,59311
101485,59312
101487,59313
101488,59314
101489,59315
101490,59316
101491,59317
101492,59318
101493,59319
101494,59320
101495,59321
101496,59322
101497,59323
101499,59324
101500,59325
101502,59326
101504,59327
101505,59328
101506,59329
101510,59330
101511,59331
101513,59332
101514,59333
101518,59334
101521,59335
101523,59336
101524,59337
101525,59338
101526,59339
101528,59340
101530,59341
101531,59342
101532,59343
101536,59344
101537,59345
101539,59346
101540,59347
101541,59348
101543,59349
101544,59350
101549,59351
101551,59352
101552,59353
101553,59354
101554,59355
101555,59356
101556,59357
101557,59358
101558,59359
101559,59360
101560,59361
101562,59362
101564,59363
101565,59364
101569,59365
101571,59366
101572,59367
101574,59368
101576,59369
101577,59370
101578,59371
101580,59372
101581,59373
101584,59374
101585,59375
101587,59376
101588,59377
101589,59378
101590,59379
101591,59380
101595,59381
101596,59382
101597,59383
101600,59384
101601,59385
101606,59386
101607,59387
101608,59388
101609,59389
101611,59390
101612,59391
101613,59392
101614,59393
101615,59394
101616,59395
101620,59396
101621,59397
101627,59398
101628,59399
101629,59400
101631,59401
101634,59402
101635,59403
101638,59404
101641,59405
101643,59406
101644,59407
101645,59408
101646,59409
101647,59410
101648,59411
101649,59412
101652,59413
101655,59414
101657,59415
101658,59416
101659,59417
101660,59418
101664,59419
101666,59420
101667,59421
101668,59422
101670,59423
101671,59424
101672,59425
101673,59426
101674,59427
101678,59428
101681,59429
101683,59430
101684,59431
101685,59432
101686,59433
101689,59434
101690,59435
101691,59436
101695,59437
